Node	Layer	Size	Color
Silmitasertib	Drugs	0.57843137254902	#00ff99
Rapamycin (Sirolimus)	Drugs	0.735294117647059	#00ff99
Ponatinib	Drugs	0.53921568627451	#00ff99
Migalastat	Drugs	0.53921568627451	#00ff99
Mycophenolic acid	Drugs	0.53921568627451	#00ff99
Ribavirin	Drugs	0.53921568627451	#00ff99
Merimepodib	Drugs	0.53921568627451	#00ff99
Valproic Acid	Drugs	0.53921568627451	#00ff99
Chloroquine	Drugs	0.53921568627451	#00ff99
Loratadine	Drugs	0.53921568627451	#00ff99
Haloperidol	Drugs	0.617647058823529	#00ff99
Indomethacin	Drugs	0.53921568627451	#00ff99
Entacapone	Drugs	0.53921568627451	#00ff99
Metformin	Drugs	0.656862745098039	#00ff99
Dabrafenib	Drugs	0.53921568627451	#00ff99
Minoxidil	Drugs	0.57843137254902	#00ff99
FK-506 (Tacrolimus)	Drugs	0.57843137254902	#00ff99
Midostaurin	Drugs	0.57843137254902	#00ff99
Ruxolitinib	Drugs	0.57843137254902	#00ff99
Daunorubicin	Drugs	0.53921568627451	#00ff99
Cul2 Complex	Complex	2	#34FF31
ZYG11B	Proteins	2	#34FF31
CUL2	Proteins	2	#34FF31
ELOB	Proteins	1	#34FF31
ELOC	Proteins	1	#34FF31
RBX1	Proteins	1	#34FF31
Orf10	SARS-CoV-2	2	#34FF31
PPT1	Proteins	1	#34FF31
MAP7D1	Proteins	1	#34FF31
THTPA	Proteins	1	#34FF31
TIMM8B	Proteins	1	#34FF31
Pevonedistat	Drugs	2	#34FF31
Fibrillin	Complex	2	#FF5FD3
FBN2	Proteins	1	#FF5FD3
FBLN5	Proteins	1	#FF5FD3
FBN1	Proteins	1	#FF5FD3
Nuclear Pore	Complex	2	#FF5FD3
NUP88	Proteins	1	#FF5FD3
NUP54	Proteins	1	#FF5FD3
NUP62	Proteins	1	#FF5FD3
NUP58	Proteins	1	#FF5FD3
NUP214	Proteins	1	#FF5FD3
NUP98	Proteins	2	#FF5FD3
RAE1	Proteins	2	#FF5FD3
GIGYF2	Proteins	1	#FF5FD3
EIF4E2	Proteins	2	#FF5FD3
WASHC4	Proteins	1	#FF5FD3
FKBP15	Proteins	1	#FF5FD3
ZNF503	Proteins	1	#FF5FD3
DCAF7	Proteins	1	#FF5FD3
Nsp2	SARS-CoV-2	2	#FF5FD3
SLC27A2	Proteins	1	#FF5FD3
POR	Proteins	1	#FF5FD3
RAP1GDS1	Proteins	1	#FF5FD3
Nsp9	SARS-CoV-2	1	#FF5FD3
GTF2F2	Proteins	1	#FF5FD3
EIF4H	Proteins	2	#FF5FD3
MIB1	Proteins	1	#FF5FD3
SPART	Proteins	1	#FF5FD3
NEK9	Proteins	1	#FF5FD3
MAT2B	Proteins	1	#FF5FD3
Orf6	SARS-CoV-2	2	#FF5FD3
MTCH1	Proteins	1	#FF5FD3
Zotatifin (eFT226)	Drugs	2	#FF5FD3
